ID,Ocupadas,ÁREA DE ADSCRIPCIÓN,UNIDAD DE ADSCRIPCIÓN,SEXO,ESCOLARIDAD,CARRERA COMERCIAL/ SEC EJECUTIVA
12,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,LICENCIATURA,DERECHO
13,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO PETROLERO
14,1,DIRECCIÓN GENERAL DE LICITACIONES,UNIDAD JURÍDICA,M,LICENCIATURA,DERECHO
15,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,INGENIERÍA PETROLERA
16,1,PRESIDENCIA,PRESIDENCIA,M,LICENCIATURA,ECONOMÍA
17,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,INGENIERÍA PETROLERA
18,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,M,MAESTRÍA,INGENIERIA 
19,1,DIRECCIÓN GENERAL DE CONTRATOS,UNIDAD JURÍDICA,M,LICENCIATURA,DERECHO
20,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,LICENCIATURA,MERCADOTECNIA  
21,1,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,MAESTRÍA,ADMINISTRACIÓN
22,1,DIRECCIÓN GENERAL DE LICITACIONES,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
23,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,INGENIERÍA PETROLERA
24,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,SECUNDARIA,
25,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,M,LICENCIATURA,DERECHO
26,1,DIRECCIÓN GENERAL DE RELACIONES INSTITUCIONALES,PRESIDENCIA,M,LICENCIATURA,CIRUJANO DENTISTA
27,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,LICENCIATURA,CONTADURÍA
28,1,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,M,LICENCIATURA,CONTADURÍA
29,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,LICENCIATURA,INGENIERO GEOLOGO
30,1,DIRECCIÓN GENERAL DE RESERVAS Y RECUPERACIÓN AVANZADA,UNIDAD TÉCNICA DE EXTRACCIÓN,M,LICENCIATURA,CONTADURÍA
31,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,M,LICENCIATURA,INGENIERÍA PETROLERA
32,1,DIRECCIÓN GENERAL DE CONTRATOS,UNIDAD JURÍDICA,M,MAESTRÍA,DERECHO
33,1,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,H,LICENCIATURA,INFORMÁTICA
34,1,DIRECCIÓN GENERAL DE PLANEACIÓN,OFICIALÍA MAYOR,H,DOCTORADO,ADMINISTRACIÓN PÚBLICA
35,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,CONTADOR PÚBLICO
36,1,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,M,LICENCIATURA,DERECHO
37,1,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,H,LICENCIATURA,ADMINISTRACIÓN DE EMPRESAS
38,1,PRESIDENCIA,PRESIDENCIA,H,MAESTRÍA,CIENCIAS CON ESPECIALIDAD EN PROBABILIDAD Y ESTADÍSTICA
39,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,DERECHO
40,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,M,LICENCIATURA,CIENCIAS DE LA INFORMÁTICA
41,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA PETROLERA
42,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,M,LICENCIATURA,INGENIERO GEOFÍSICO
43,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,ADMINISTRACIÓN
44,1,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,M,LICENCIATURA,INGENIERO GEOFÍSICO
45,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,DERECHO
46,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,LICENCIATURA,INGENIERO GEÓLOGO
47,1,DIRECCIÓN GENERAL DE EVALUACIÓN DEL POTENCIAL PETROLERO,UNIDAD TÉCNICA DE EXPLORACIÓN,M,LICENCIATURA,INFORMÁTICA ADMINISTRATIVA
48,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,CIENCIAS DE LA COMUNICACIÓN
49,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,H,MAESTRÍA,DERECHO
50,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,MAESTRÍA,CIENCIAS
51,1,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
52,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXTRACCIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,M,LICENCIATURA,CIENCIAS POLÍTICAS Y ADMINISTRACIÓN PÚBLICA
53,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXTRACCIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERÍA INDUSTRIAL MECÁNICA
54,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,INGENIERÍA GEOLÓGICA
55,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERO PETROLERO
56,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERO INDUSTRIAL QUIMICO
57,1,DIRECCIÓN GENERAL DE EVALUACIÓN DEL POTENCIAL PETROLERO,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOLOGO
58,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,LICENCIATURA,INGENIERÍA PETROLERA
59,1,DIRECCIÓN GENERAL DE COMUNICACIÓN,PRESIDENCIA,H,LICENCIATURA,DERECHO
60,1,DIRECCIÓN GENERAL DE EVALUACIÓN DEL POTENCIAL PETROLERO,UNIDAD TÉCNICA DE EXPLORACIÓN,M,DOCTORADO,QUÍMICA
61,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,M,MAESTRÍA,POLÍTICA PÚBLICA Y ADMINISTRACIÓN
62,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,INGENIERO GEOLOGO
63,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,MAESTRÍA,ECONOMÍA
64,1,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,M,LICENCIATURA,DERECHO
65,1,DIRECCIÓN GENERAL DE PLANEACIÓN,OFICIALÍA MAYOR,H,LICENCIATURA,CONTADURÍA
66,1,DIRECCIÓN GENERAL DE LO CONTENCIOSO,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
67,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERO PETROLERO
68,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,M,MAESTRÍA,GOBIERNO Y POLÍTICAS PÚBLICAS
69,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,LICENCIATURA,BIOLOGÍA
70,1,UNIDAD TÉCNICA DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,PREPARATORIA,
71,1,PRESIDENCIA,PRESIDENCIA,H,MAESTRÍA,DIRECCIÓN DE EMPRESA
72,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,LICENCIATURA,INGENIERO GEOLOGO
73,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,LICENCIATURA,INGENIERO PETROLERO
74,1,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,H,SECUNDARIA,
75,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA ELECTRÓNICA
76,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOFISICO
77,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,M,LICENCIATURA,INGENIERO GEOLOGO
78,1,DIRECCIÓN GENERAL DE RESERVAS Y RECUPERACIÓN AVANZADA,UNIDAD TÉCNICA DE EXTRACCIÓN,M,LICENCIATURA,INGENIERA GEÓLOGA
79,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,LICENCIATURA,INGENIERÍA PETROLERA
80,1,UNIDAD TÉCNICA DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,M,MAESTRIA,TRADUCCIÓN E INTERPRETACIÓN
81,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,LICENCIATURA,ECONOMIA
82,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,M,LICENCIATURA,INGENIERO QUIMICO INDUSTRIAL
83,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXTRACCIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,M,LICENCIATURA,INGENIERO GEOFISICO
84,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXTRACCIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,INGENIERÍA PETROLERA
85,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXTRACCIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,G,LICENCIATURA,INGENIERÍA PETROLERA
86,1,DIRECCIÓN GENERAL DE LO CONTENCIOSO,UNIDAD JURÍDICA,M,LICENCIATURA,DERECHO
87,1,PRESIDENCIA,PRESIDENCIA,M,LICENCIATURA,INGENIERÍA GEOMÁTICA
88,1,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,M,LICENCIATURA,ADMINISTRACIÓN
89,1,PRESIDENCIA,PRESIDENCIA,H,SECUNDARIA,-
90,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,LICENCIATURA,ECONOMÍA
91,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,LICENCIATURA,ADMINISTRACIÓN DE EMPRESAS
92,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,LICENCIATURA,INGENIERÍA PETROLERA
93,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,M,LICENCIATURA,INGENIERÍA QUÍMICA
94,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,INGENIERO GEOLOGO
95,1,UNIDAD TÉCNICA DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,ECONOMÍA
96,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,M,LICENCIATURA,INGENIERA GEOLOGA
97,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,ADMINISTRACIÓN
98,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,BACHILLERATO TÉCNICO,ECONÓMICA ADMINISTRATIVA
99,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERO PETROLERO
100,1,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,LICENCIATURA,ARCHIVONOMÍA
101,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,ECONOMIA
102,1,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
103,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,MAESTRÍA,INGENIERÍA
104,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,BACHILLERATO,
105,1,DIRECCIÓN GENERAL DE COMUNICACIÓN,PRESIDENCIA,H,LICENCIATURA,DISEÑO GRÁFICO
106,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,ECONOMIA Y FINANZAS INTERNACIONALES
107,1,UNIDAD JURÍDICA,UNIDAD JURÍDICA,H,BACHILLERATO,
108,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,M,LICENCIATURA,PERIODISMO Y COMUNICACIÓN COLECTIVA
109,1,DIRECCIÓN GENERAL DE RESERVAS Y RECUPERACIÓN AVANZADA,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA PETROLERA
110,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,MAESTRÍA,HABILIDADES DIRECTIVAS
111,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,MAESTRÍA,ECONOMÍA
112,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,M,LICENCIATURA,CONTADOR PÚBLICO
113,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,MAESTRÍA,INGENIERIA
114,1,UNIDAD TÉCNICA DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA PETROLERA
115,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,INGENIERIA GEOLOGA
116,1,DIRECCIÓN GENERAL DE RESERVAS Y RECUPERACIÓN AVANZADA,UNIDAD TÉCNICA DE EXTRACCIÓN,M,LICENCIATURA,INGENIERÍA PETROLERA
117,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,LICENCIATURA,DERECHO
118,1,DIRECCIÓN GENERAL DE MEDICIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA BIOQUIMICA
119,1,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
120,1,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN,OFICIALÍA MAYOR,H,LICENCIATURA,INFORMÁTICA
121,1,DIRECCIÓN GENERAL DE CONTRATOS,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
122,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,M,LICENCIATURA,INGENIERA QUIMICA
123,1,ÓRGANO INTERNO DE CONTROL,ÓRGANO INTERNO DE CONTROL,H,LICENCIATURA,DERECHO
124,1,DIRECCIÓN GENERAL DE COMUNICACIÓN,PRESIDENCIA,H,LICENCIATURA,MERCADOTECNIA INTERNACIONAL
125,1,OFICIALÍA MAYOR,OFICIALÍA MAYOR,H,MAESTRIA,ADMINISTRACION
126,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,LICENCIATURA,ADMINISTRACIÓN
127,1,DIRECCIÓN GENERAL DE EVALUACIÓN DEL POTENCIAL PETROLERO,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOFISICO
128,1,DIRECCIÓN GENERAL DE EVALUACIÓN DEL POTENCIAL PETROLERO,UNIDAD TÉCNICA DE EXPLORACIÓN,M,LICENCIATURA,INGENIERO GEOFISICO
129,1,DIRECCIÓN GENERAL DE LICITACIONES,UNIDAD JURÍDICA,M,LICENCIATURA,LENGUAS EXTRANJERAS
130,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,INGENIERO INDUSTRIAL Y DE SISTEMAS
131,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,INGENIERÍA PETROLERA
132,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,MAESTRÍA,ADMINISTRACIÓN DE EMPRESAS PETROLERAS
133,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,BACHILLERATO,
134,1,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,H,LICENCIATURA,ADMINISTRACIÓN
135,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,LICENCIATURA,DERECHO
136,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,ADMINISTRACIÓN DE EMPRESAS
137,1,DIRECCIÓN GENERAL DE PLANEACIÓN,OFICIALÍA MAYOR,H,LICENCIATURA,LIC. EN CONTADURÍA PÚBLICA
138,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,RELACIONES INTERNACIONALES
139,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,LICENCIATURA,DERECHO
140,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA INDUSTRIAL EN PRODUCCIÓN
141,1,DIRECCIÓN GENERAL DE REGULACIÓN Y CONSULTA,UNIDAD JURÍDICA,H,LICENCIATURA,DERECHO
142,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERÍA EN COMPUTACIÓN
143,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,M,LICENCIATURA,ABOGADO
144,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERIA EN GEOCIENCIAS
145,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,H,PREPARATORIA,
146,1,DIRECCIÓN GENERAL DE LICITACIONES,UNIDAD JURÍDICA,M,LICENCIATURA,DERECHO
147,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,M,LICENCIATURA,INGENIERO GEOLOGO
148,1,DIRECCIÓN GENERAL DE DICTÁMENES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOLOGO
149,1,SECRETARÍA EJECUTIVA,SECRETARÍA EJECUTIVA,H,LICENCIATURA,ADMINISTRACIÓN
150,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,H,LICENCIATURA,CONTADURÍA PÚBLICA
151,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,PREPARATORIA,
152,1,DIRECCIÓN GENERAL DE RELACIONES INSTITUCIONALES,PRESIDENCIA,H,LICENCIATURA,DERECHO
153,1,UNIDAD TÉCNICA DE EXTRACCIÓN,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERPIA LOGISTICA Y TRANSPORTE
154,1,DIRECCIÓN GENERAL DE RECURSOS HUMANOS,OFICIALÍA MAYOR,H,LICENCIATURA,CONTADURÍA
155,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOLOGO
156,1,DIRECCIÓN GENERAL DE PLANEACIÓN,OFICIALÍA MAYOR,H,LICENCIATURA,ADMINISTRACIÓN
157,1,"DIRECCIÓN GENERAL DE FINANZAS, ADQUISICIONES Y SERVICIOS",OFICIALÍA MAYOR,M,BACHILLERATO TÉCNICO,TÉCNICO CONTABLE
158,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,H,SECUNDARIA,
159,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXPLORACIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,M,LICENCIATURA,INGENIERÍA GEOLÓGICA
160,1,DIRECCIÓN GENERAL DE ASIGNACIONES Y CONTRATOS DE EXTRACCIÓN,UNIDAD DE ADMINISTRACIÓN TÉCNICA DE ASIGNACIONES Y CONTRATOS,M,LICENCIATURA,INGENIERO PETROLERO
161,1,ÓRGANO DE GOBIERNO,ÓRGANO DE GOBIERNO,M,LICENCIATURA,INGENIERO MECATRONICO
162,1,DIRECCIÓN GENERAL DE ESTADÍSTICA Y EVALUACIÓN ECONÓMICA,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,MAESTRÍA,INGENIERÍA
163,1,DIRECCIÓN GENERAL DE RESERVAS Y RECUPERACIÓN AVANZADA,UNIDAD TÉCNICA DE EXTRACCIÓN,H,LICENCIATURA,INGENIERO GEOLOGO
164,1,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DEL CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,CENTRO NACIONAL DE INFORMACIÓN DE HIDROCARBUROS,H,LICENCIATURA,INGENIERO GEOFISICO
165,1,DIRECCIÓN GENERAL DE AUTORIZACIONES DE EXPLORACIÓN,UNIDAD TÉCNICA DE EXPLORACIÓN,H,LICENCIATURA,INGENIERO GEOFISICO
